name,lat,lng,type
Copenhagen,55.676096799999996,12.568337099999999,"['locality', 'political']"
VIK Rengøring,55.70881,12.569768,"['point_of_interest', 'establishment']"
IP-Support.dk Computerværksted,55.70809879999999,12.5730034,"['point_of_interest', 'establishment']"
Vintage 199,55.70805559999999,12.570833300000002,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Kan Rep Låse,55.7083385,12.5699623,"['locksmith', 'point_of_interest', 'establishment']"
Danmarks Unge Katoliker,55.708135399999996,12.567022999999999,"['point_of_interest', 'establishment']"
Wood Entreprise,55.708189000000004,12.57132,"['point_of_interest', 'establishment']"
Laila Hansen Interieur,55.707823899999994,12.5716263,"['general_contractor', 'point_of_interest', 'establishment']"
Sig Logik Aps,55.70847670000001,12.5711899,"['bus_station', 'transit_station', 'point_of_interest', 'establishment']"
Villingshøj & Messerschmidt,55.7086704,12.569332000000001,"['general_contractor', 'point_of_interest', 'establishment']"
Andelsboligforeningen Sct. Kjeldsgade,55.707561600000005,12.5679011,"['point_of_interest', 'establishment']"
"Atelier Tina Hee, artist",55.70865599999999,12.5698019,"['art_gallery', 'point_of_interest', 'establishment']"
Carin Faaborg,55.707698,12.570909,"['point_of_interest', 'establishment']"
AT7 Design,55.708378,12.567945,"['point_of_interest', 'establishment']"
No5 Frisør v/Paula Hofmman,55.7083962,12.570001800000002,"['beauty_salon', 'hair_care', 'point_of_interest', 'establishment']"
Sidse Wernberg,55.708156,12.568466,"['point_of_interest', 'establishment']"
Lægerne Swane Lund&Billekop I/S,55.708392,12.569142999999999,"['point_of_interest', 'establishment']"
Bennung ApS,55.708167,12.569933,"['point_of_interest', 'establishment']"
Benjamin Sanitet & Entrepriser ApS,55.70820399999999,12.568025099999998,"['point_of_interest', 'establishment']"
København Ø,55.70963029999999,12.5768655,"['sublocality_level_1', 'sublocality', 'political']"
Lars Hoffmann Games,55.707562,12.567900999999999,"['health', 'point_of_interest', 'establishment']"
Simon Fensholm Illustration,55.70865599999999,12.5698019,"['point_of_interest', 'establishment']"
Anne Lorenzen Kunst & Kursus,55.70865599999999,12.5698019,"['point_of_interest', 'establishment']"
Exima Aps,55.7088245,12.568845300000001,"['point_of_interest', 'establishment']"
Farveladeland.DK v/Steen Berg Hansen,55.70881,12.569768,"['point_of_interest', 'establishment']"
ArtRoom8,55.708707,12.570221,"['point_of_interest', 'establishment']"
The city's Carpet and Flooring,55.70896399999999,12.569735000000001,"['home_goods_store', 'general_contractor', 'point_of_interest', 'store', 'establishment']"
Nauticeasy,55.70886099999999,12.570186999999999,"['point_of_interest', 'establishment']"
Krejl & Coffee,55.70808400000001,12.5709527,"['cafe', 'food', 'point_of_interest', 'establishment']"
Iron Inc.,55.709093200000005,12.5694386,"['point_of_interest', 'establishment']"
Andreas Larsen,55.70897900000001,12.57015,"['point_of_interest', 'establishment']"
Sankt Augustins Kirke,55.70741890000001,12.567006800000001,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
Hox,55.7082154,12.5714571,"['hair_care', 'point_of_interest', 'establishment']"
Andelsboligforeningen Venneminde,55.70945529999999,12.569572500000001,"['local_government_office', 'point_of_interest', 'establishment']"
Studio Tine Mouritsen,55.70985200000001,12.568228999999999,"['point_of_interest', 'establishment']"
Vestergaard Productions,55.7094818,12.569083500000001,"['point_of_interest', 'establishment']"
SweetStreet - Book kaffe- og dessertvogne til dit arrangement,55.70938760000001,12.5700442,"['food', 'point_of_interest', 'establishment']"
Deas A/S,55.707730000000005,12.5717075,"['point_of_interest', 'establishment']"
Seaton.dk,55.7073836,12.5659454,"['point_of_interest', 'establishment']"
Karin Falck's Køkken & Catering,55.707291299999994,12.5664562,"['food', 'point_of_interest', 'establishment']"
Orthos v/Ole Rebner,55.7073836,12.5659454,"['point_of_interest', 'establishment']"
Bentsen Signs & Advertising,55.70988269999999,12.568380900000001,"['point_of_interest', 'store', 'establishment']"
Grundlyd v/Morten Dalsgaard,55.70967899999999,12.5690251,"['point_of_interest', 'establishment']"
Official iPhone Unlock - IMEI Unlock service,55.70796190000001,12.5723835,"['point_of_interest', 'establishment']"
Karina Lange Udviklingscoach,55.707737800000004,12.565740199999999,"['point_of_interest', 'establishment']"
Gitte Jungersen,55.7098243,12.568976900000001,"['point_of_interest', 'establishment']"
Psykoterapi (Petti Kirkeby Ravn),55.7099299,12.5694577,"['health', 'point_of_interest', 'establishment']"
Kesch Design v/Kasper Schwartz,55.70800200000001,12.565601,"['point_of_interest', 'establishment']"
Dansk Annoncørforening,55.70940600000001,12.566892,"['point_of_interest', 'establishment']"
Isc A/S Rådgivende Ingeniører,55.709503500000004,12.5709161,"['general_contractor', 'point_of_interest', 'establishment']"
Artcoustic ApS,55.709503500000004,12.5709161,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Inovator,55.70919259999999,12.566424099999999,"['point_of_interest', 'establishment']"
Plejecenter Fælledgården,55.708845,12.571953,"['health', 'point_of_interest', 'establishment']"
Flemming Rasmussen,55.70798979999999,12.5725481,"['point_of_interest', 'establishment']"
Skibsfører Frands Villy Theilade O G Hustru Lilly Kirstine Født Olse Ns Almen Nyttige Legat For Vær,55.708906299999995,12.5660558,"['point_of_interest', 'establishment']"
Fonden Solgaarden,55.709801799999994,12.5679768,"['point_of_interest', 'establishment']"
H. Læssøe Barfoed og Hustrus Legat,55.708906299999995,12.5660558,"['point_of_interest', 'establishment']"
Understøttelseskassen,55.708906299999995,12.5660558,"['point_of_interest', 'establishment']"
www.iphoneimeiunlock.info,55.70796190000001,12.5723835,"['point_of_interest', 'store', 'establishment']"
Medu Liberia,55.709205000000004,12.5663959,"['point_of_interest', 'establishment']"
Adept Communication,55.70751269999999,12.5654019,"['point_of_interest', 'establishment']"
Københavns Skipperforening,55.7088252,12.5658181,"['point_of_interest', 'establishment']"
Heidi Schønberg,55.707232899999994,12.565611599999999,"['point_of_interest', 'establishment']"
Det Danske Hildegard Ensemble,55.70850489999999,12.5655789,"['point_of_interest', 'establishment']"
D.H.Service v/Detlef Hartung,55.70704079999999,12.5651087,"['point_of_interest', 'establishment']"
Adept Consultants,55.70839909999999,12.5648357,"['point_of_interest', 'establishment']"
Parkkvarterets Boligforening,55.70704079999999,12.5651087,"['local_government_office', 'point_of_interest', 'establishment']"
Grafiker Finn Naur Petersen,55.70975499999999,12.566638000000001,"['point_of_interest', 'establishment']"
Riccos Kaffebar,55.7099101,12.5684958,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']"
Wise World Academy v/Cassandra Mohildy,55.7103346,12.5682414,"['health', 'point_of_interest', 'establishment']"
Dansk Surf & Rafting Forbund,55.709956999999996,12.568980999999999,"['point_of_interest', 'establishment']"
Lindrende Fysioterapi v/M. Gudkov,55.709956999999996,12.568980999999999,"['physiotherapist', 'health', 'point_of_interest', 'establishment']"
Würtz-Design,55.70967950000001,12.5661474,"['general_contractor', 'point_of_interest', 'establishment']"
Galleri Gade,55.709944799999995,12.569888699999998,"['point_of_interest', 'establishment']"
Lægerne Ydre Østerbro,55.7102017,12.5670495,"['doctor', 'health', 'point_of_interest', 'establishment']"
Adpartners v/Jakob G Pedersen,55.71030129999999,12.568595,"['point_of_interest', 'establishment']"
Den Rene Bakke,55.710534100000004,12.569369400000001,"['point_of_interest', 'establishment']"
Avendrup v/Anders Vendrup,55.70986189999999,12.5660551,"['point_of_interest', 'establishment']"
Oliver E Aps,55.70986189999999,12.5660551,"['point_of_interest', 'establishment']"
Signe Alvarez Photography,55.7094515,12.565286500000001,"['point_of_interest', 'establishment']"
Retro Villa,55.7103076,12.5697974,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
Hotel Jørgensen,55.6837343,12.5683171,"['lodging', 'point_of_interest', 'establishment']"
Skt Petri,55.6806016,12.5713151,"['lodging', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Københavns Universitets Studenterfond,55.681107,12.572844,"['point_of_interest', 'establishment']"
Hotel Windsor,55.68447420000001,12.5698921,"['lodging', 'point_of_interest', 'establishment']"
Torvehallerne,55.6836899,12.569765499999999,"['point_of_interest', 'establishment']"
Dalle Valle,55.6808,12.5727,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']"
198 F,55.680456299999996,12.5710001,"['point_of_interest', 'establishment']"
Copenhagen University,55.6802303,12.572409599999999,"['university', 'point_of_interest', 'establishment']"
The Globe Irish Pub,55.681811100000004,12.5709567,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Jonna Vigh - Akupunktur & Zoneterapi,55.68163320000001,12.5709613,"['health', 'point_of_interest', 'establishment']"
Q-Park Nørreport,55.68244329999999,12.5683865,"['parking', 'storage', 'point_of_interest', 'establishment']"
Google Copenhagen,55.680508700000004,12.5701479,"['point_of_interest', 'establishment']"
Exuviance Wellness,55.681360600000005,12.569521400000001,"['beauty_salon', 'health', 'point_of_interest', 'establishment']"
Irma,55.68300309999999,12.571958300000002,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Sankt Petri Church,55.67985649999999,12.5708733,"['church', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']"
Danske Bank,55.68237560000001,12.5712053,"['bank', 'finance', 'point_of_interest', 'establishment']"
"EUD, Niels Brock",55.68077210000001,12.568799499999999,"['secondary_school', 'school', 'point_of_interest', 'establishment']"
Folketeatret,55.681442000000004,12.571009,"['point_of_interest', 'establishment']"
Indre By,55.6800939,12.5800086,"['sublocality_level_2', 'sublocality', 'political']"
Milano Skrædderi Renseri Hælebar Nøglebar,55.68133599999999,12.571317,"['locksmith', 'laundry', 'point_of_interest', 'store', 'establishment']"
McDonald's,55.683063,12.5721936,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Summerbird Chocolaterie,55.6835912,12.569765499999999,"['food', 'point_of_interest', 'store', 'establishment']"
Annettes Pølsevogn v/Annette Nørretranders,55.682446,12.571342,"['point_of_interest', 'establishment']"
Danske Universiteter,55.682612,12.571802900000002,"['university', 'point_of_interest', 'establishment']"
Valkendorfs Kollegium,55.679539,12.568945,"['university', 'point_of_interest', 'establishment']"
Uddannelsesforbundet,55.6816322,12.564618,"['point_of_interest', 'establishment']"
Optiker Synoptik Nørre Voldgade,55.68335709999999,12.571037400000002,"['health', 'point_of_interest', 'store', 'establishment']"
Bibis Diner 2011 ApS,55.682396,12.572436,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Ørsted Ølbar,55.68126299999999,12.564474,"['bar', 'point_of_interest', 'establishment']"
Bankeråt,55.683379,12.5652034,"['cafe', 'food', 'point_of_interest', 'establishment']"
Tina Ann Gaardsdal,55.68339369999999,12.5700545,"['health', 'point_of_interest', 'establishment']"
Ezanza Massage & Wellness,55.68125299999999,12.571474,"['health', 'point_of_interest', 'store', 'establishment']"
Armoire D'homme A/S,55.6829824,12.5667341,"['point_of_interest', 'establishment']"
Psychologist Camilla Böcher,55.68165539999999,12.571018400000002,"['health', 'point_of_interest', 'establishment']"
Osteopat D.O. Henrik Ammitzbøll,55.682996200000005,12.570051300000001,"['health', 'point_of_interest', 'establishment']"
Bandagist Jan Nielsen,55.684610600000006,12.5688329,"['health', 'point_of_interest', 'store', 'establishment']"
Frederiksborggade Øjenklinik v / Hanne Göte,55.6828297,12.5732853,"['doctor', 'health', 'point_of_interest', 'establishment']"
Mountain & Leisure,55.6845532,12.569733900000001,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Rosengårdens Revision,55.68261099999999,12.572455999999999,"['accounting', 'finance', 'point_of_interest', 'establishment']"
Herrernes Magasin by David K,55.68114610000001,12.5713329,"['shoe_store', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
Eventyrsport KBH,55.682848,12.570443,"['point_of_interest', 'store', 'establishment']"
Ejerforeningen Nørre Voldgade 5,55.6824706,12.5698313,"['point_of_interest', 'establishment']"
SACO HAIR COPENHAGEN,55.68180599999999,12.5723179,"['hair_care', 'point_of_interest', 'establishment']"
Turistførerforeningen,55.68163320000001,12.5709613,"['point_of_interest', 'establishment']"
Cand. Psych. Henrik Buss,55.6816066,12.5705099,"['health', 'point_of_interest', 'establishment']"
Psykoterapi Agine,55.68163320000001,12.5709613,"['health', 'point_of_interest', 'establishment']"
Kiropraktik i Centrum,55.684294200000004,12.5707716,"['physiotherapist', 'doctor', 'health', 'point_of_interest', 'establishment']"
Teatercentrum i Danmark,55.68148009999999,12.571304,"['point_of_interest', 'establishment']"
Brilliant Jade,55.681742099999994,12.5709036,"['health', 'point_of_interest', 'establishment']"
LIFTED A/S,55.68054189999999,12.5703617,"['point_of_interest', 'establishment']"
Cafe Midtown Bar,55.6813087,12.5694532,"['bar', 'point_of_interest', 'establishment']"
Terapi i København,55.68163320000001,12.5709613,"['health', 'point_of_interest', 'establishment']"
Advokat Jerry Osbak,55.6817041,12.57123,"['lawyer', 'point_of_interest', 'establishment']"
Tandlægecentret Nørreport,55.6822924,12.5711909,"['dentist', 'doctor', 'health', 'point_of_interest', 'establishment']"
Hekla Travel A / S,55.68306319999999,12.5666715,"['travel_agency', 'point_of_interest', 'establishment']"
Folketeatret,55.6816031,12.569847300000001,"['point_of_interest', 'establishment']"
Mediaprint ApS,55.68059559999999,12.5704555,"['point_of_interest', 'store', 'establishment']"
ApS Generalagenturet For Assuranceforeningen Skuld (Gjensidig) Norge,55.68059559999999,12.5704555,"['point_of_interest', 'establishment']"
Flindt & Ørsted,55.6825036,12.5662228,"['cafe', 'park', 'bar', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Café Globen,55.68135329999999,12.5642285,"['cafe', 'food', 'point_of_interest', 'establishment']"
Dansk Imagocenter,55.6831039,12.566630400000001,"['point_of_interest', 'establishment']"
Viegand & Maagøe,55.68288149999999,12.565700099999999,"['point_of_interest', 'establishment']"
Mette Marie Tidlund,55.683156200000006,12.5675498,"['doctor', 'health', 'point_of_interest', 'establishment']"
Rolfer v/ Peter Legård Nielsen,55.683117700000004,12.5674207,"['health', 'point_of_interest', 'establishment']"
shiftcontrol,55.6822659,12.565314,"['point_of_interest', 'establishment']"
"Advokat (H), LL.M Michael Thiesen",55.68184960000001,12.5709163,"['lawyer', 'point_of_interest', 'establishment']"
Dansk Bordfodbold Forbund,55.68298649999999,12.5667241,"['point_of_interest', 'establishment']"
Advokat Dorte Lykkegaard,55.6834755,12.5679427,"['lawyer', 'point_of_interest', 'establishment']"
Kenko Wellness,55.68163320000001,12.5709613,"['point_of_interest', 'establishment']"
De Røde Heste,55.68269609999999,12.56562,"['point_of_interest', 'establishment']"
Supradent ApS,55.68269609999999,12.56562,"['dentist', 'health', 'point_of_interest', 'establishment']"
Media Werk Aps,55.683783,12.567167,"['point_of_interest', 'establishment']"
Ibsens hotel,55.684655799999994,12.566288,"['lodging', 'point_of_interest', 'establishment']"
Kalaset,55.6847036,12.566744900000002,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Workers Museum,55.6849417,12.5701915,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']"
Panduro Hobby,55.6850081,12.5686685,"['point_of_interest', 'store', 'establishment']"
Martin Aps,55.683863,12.5743145,"['point_of_interest', 'establishment']"
Dansk Vandrelaug,55.68213650000001,12.573792599999999,"['point_of_interest', 'establishment']"
Irma,55.68486859999999,12.5690397,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Cph Catering v/Claus Schulze,55.68201499999999,12.573786,"['point_of_interest', 'establishment']"
Slagteren ved Kultorvet,55.6828461,12.5737808,"['food', 'point_of_interest', 'store', 'establishment']"
Pintxos,55.68446949999999,12.566041,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
The dentists at Norreport,55.68434800000001,12.57271,"['dentist', 'health', 'point_of_interest', 'establishment']"
Jeppe Aps,55.683863,12.5743145,"['point_of_interest', 'establishment']"
Fiskerikajen Torvehallerne,55.6840978,12.5692311,"['food', 'point_of_interest', 'store', 'establishment']"
Hav Torvehallerne A/S,55.6839083,12.569225,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Phønix Café & Restaurant,55.682441299999994,12.5736462,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']"
Markman rekruttering & Genplacering,55.68433879999999,12.5706746,"['point_of_interest', 'establishment']"
Voestalpine Danmark ApS,55.68286819999999,12.5731302,"['point_of_interest', 'establishment']"
Nicolas Hasle,55.683133700000006,12.5735261,"['doctor', 'health', 'point_of_interest', 'establishment']"
Zmags,55.683899600000004,12.5713941,"['point_of_interest', 'establishment']"
Foodtours.eu,55.68435179999999,12.569500300000001,"['travel_agency', 'point_of_interest', 'establishment']"
E/F Marstalsgade 34-36 v/Steen Slott,55.703934,12.589260000000001,"['point_of_interest', 'establishment']"
Charlottehaven,55.705390599999994,12.5885268,"['lodging', 'restaurant', 'food', 'gym', 'health', 'point_of_interest', 'establishment']"
Sushi One,55.7031214,12.5859885,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
home Østerbro,55.70339689999999,12.585845599999999,"['real_estate_agency', 'point_of_interest', 'establishment']"
No 1 Domus Portus Selskabslokale & Event,55.7027711,12.5908858,"['point_of_interest', 'establishment']"
Danish Tax Authority,55.705073199999994,12.5903754,"['accounting', 'finance', 'local_government_office', 'point_of_interest', 'establishment']"
Frisør Hom,55.7032409,12.5868535,"['hair_care', 'point_of_interest', 'establishment']"
Andelsboligforeningen Nordre Frihavnsgade 96,55.70345699999999,12.58928,"['point_of_interest', 'establishment']"
Smag,55.70299039999999,12.5907805,"['point_of_interest', 'establishment']"
Jl Group - Sales / Display Ltd.,55.702745799999995,12.590817999999999,"['point_of_interest', 'store', 'establishment']"
Andelsboligforeningen Nordre Frihavnsgade 101,55.703805,12.590617,"['point_of_interest', 'establishment']"
Laugesen Martin Sibast,55.70328520000001,12.587404199999998,"['point_of_interest', 'establishment']"
Chevy's,55.7037463,12.590116400000001,"['bar', 'food', 'point_of_interest', 'establishment']"
SIMTANDA,55.701834999999996,12.589083,"['point_of_interest', 'establishment']"
CG Træning og Ernæring,55.7034481,12.5894637,"['health', 'point_of_interest', 'establishment']"
Snedker Christian Rosentoft,55.70357629999999,12.590775500000001,"['point_of_interest', 'establishment']"
Pumpestationen Fritidsklub,55.701173499999996,12.590561,"['point_of_interest', 'establishment']"
Formfill,55.7034951,12.5873147,"['point_of_interest', 'establishment']"
Lodret,55.70313549999999,12.5894161,"['point_of_interest', 'establishment']"
Scalar Media I/S,55.70328520000001,12.587404199999998,"['point_of_interest', 'establishment']"
La Drome V/hans Kofod,55.703805,12.590617,"['point_of_interest', 'establishment']"
Varmings Bureau,55.7045137,12.590533599999999,"['point_of_interest', 'establishment']"
Michael Bjelke,55.703982999999994,12.589758,"['point_of_interest', 'establishment']"
School on Strandboulevarden,55.702428000000005,12.58788,"['primary_school', 'school', 'point_of_interest', 'establishment']"
Alfa-1 Danmark,55.702365,12.5877925,"['point_of_interest', 'establishment']"
C Partners ApS,55.70284669999999,12.5897368,"['point_of_interest', 'establishment']"
eee crowd,55.70293059999999,12.5896174,"['point_of_interest', 'establishment']"
Johan David Illum Von Platen-Hallermund Rosenmunthe,55.70313549999999,12.5894161,"['point_of_interest', 'establishment']"
Rosenmunthe,55.7026529,12.589477,"['point_of_interest', 'establishment']"
Køkkenhotel Aps,55.70299039999999,12.5907805,"['point_of_interest', 'establishment']"
Holdingselskabet Josty ApS,55.70299039999999,12.5907805,"['point_of_interest', 'establishment']"
Oppor2nity v/Connie Yndal Pedersen,55.70299039999999,12.5907805,"['school', 'point_of_interest', 'establishment']"
Online Advisor ApS,55.7029179,12.5908234,"['point_of_interest', 'establishment']"
Københavns Universitets Symfoniorkester SymfUni,55.70311379999999,12.589072999999999,"['point_of_interest', 'establishment']"
Charlotte Sommerskov,55.70354200000001,12.590083900000002,"['point_of_interest', 'establishment']"
Kolds Regnskab v/Jette Kold Petersen,55.702478000000006,12.5895604,"['point_of_interest', 'establishment']"
Camilla Utke Schiøler,55.70345699999999,12.58928,"['point_of_interest', 'establishment']"
Livarosa ApS,55.702528,12.589087300000001,"['point_of_interest', 'establishment']"
Bycyklen Docking Station - Nordre Frihavnsgade,55.7037027,12.5905107,"['point_of_interest', 'establishment']"
Fdf K15,55.703805,12.590617,"['point_of_interest', 'establishment']"
E/F Marstalsgade 42,55.7039681,12.589976400000001,"['point_of_interest', 'establishment']"
Maria Tietze,55.704004000000005,12.5899509,"['point_of_interest', 'establishment']"
Smj Consult ApS,55.703306999999995,12.588263000000001,"['point_of_interest', 'establishment']"
Abbits,55.703306999999995,12.588263000000001,"['point_of_interest', 'establishment']"
Ms Health Services Consulting,55.703934,12.589260000000001,"['point_of_interest', 'establishment']"
Datakraft v/Tom Thuneby,55.70358299999999,12.5883679,"['point_of_interest', 'establishment']"
Fsb Afdeling Haunstrupgård I (1-18),55.7020505,12.588845800000001,"['point_of_interest', 'establishment']"
Gluino,55.70185499999999,12.589755,"['point_of_interest', 'establishment']"
51ˢᵗ,55.70421400000001,12.590145,"['point_of_interest', 'establishment']"
Studenterforum,55.702428000000005,12.58788,"['point_of_interest', 'establishment']"
Sam's Shop,55.703302799999996,12.5876338,"['food', 'point_of_interest', 'store', 'establishment']"
Msl Absorbent Products ApS,55.70328520000001,12.587404199999998,"['point_of_interest', 'establishment']"
Psykolog Mette Haaning,55.70446099999999,12.59063,"['health', 'point_of_interest', 'establishment']"
"China Center, Ægte Traditionel Kinesisk Akupunktur",55.70446099999999,12.59063,"['health', 'point_of_interest', 'establishment']"
Dansk Pilot Forenings Autoforsikringsklub F.m.b.a,55.7035807,12.5874805,"['insurance_agency', 'point_of_interest', 'establishment']"
Brandvæsnets Idrætsforening,55.7015189,12.5909808,"['point_of_interest', 'establishment']"
Kys & Kram,55.70325030000001,12.5870035,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
ONEPARK A/S,55.70465799999999,12.589915,"['parking', 'point_of_interest', 'establishment']"
Urban Bed & Breakfast,55.66708980000001,12.598132000000001,"['lodging', 'point_of_interest', 'establishment']"
Øresundskollegiet,55.6669546,12.603484800000002,"['university', 'point_of_interest', 'establishment']"
Vermlandsgade Genbrugsstation,55.669132499999996,12.601690699999999,"['point_of_interest', 'establishment']"
Beckmann Maling & Tapet,55.6674759,12.597754,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
"Christianshavn Brandstation, Hovedstadens Beredskab",55.6683086,12.5993061,"['fire_station', 'point_of_interest', 'establishment']"
Kristine Kemp,55.66871279999999,12.598787699999999,"['point_of_interest', 'establishment']"
I/S Amager Ressourcecenter,55.6692098,12.6020628,"['point_of_interest', 'establishment']"
INGO,55.6688275,12.602362,"['gas_station', 'point_of_interest', 'establishment']"
HOFOR A/S,55.66927700000001,12.602852,"['point_of_interest', 'establishment']"
Kolonihaven Vennelyst,55.66997139999999,12.602590699999999,"['point_of_interest', 'establishment']"
Cort Koppel,55.668696499999996,12.5986441,"['point_of_interest', 'store', 'establishment']"
Pumacode,55.668696499999996,12.5986441,"['point_of_interest', 'establishment']"
Mawi Consult ApS,55.667896999999996,12.5993359,"['point_of_interest', 'establishment']"
theilgaard.net,55.667919999999995,12.599131,"['point_of_interest', 'establishment']"
Connect U,55.667584,12.599864,"['health', 'point_of_interest', 'establishment']"
Vennelyst Allotment Gardens,55.670494999999995,12.602117300000002,"['museum', 'point_of_interest', 'establishment']"
Krogh-Lipani ApS,55.66875530000001,12.5981284,"['point_of_interest', 'establishment']"
Hanne Skov,55.667499,12.598774,"['point_of_interest', 'establishment']"
Jakob Jørgensen,55.66723380000001,12.600837,"['point_of_interest', 'establishment']"
Netto,55.6686875,12.597896800000001,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Ministry Of Balboa,55.667922,12.598463,"['point_of_interest', 'establishment']"
Morten Buch Lassen,55.66806750000001,12.5979086,"['point_of_interest', 'establishment']"
Dkmiljoe.DK v/Gitte Budtz,55.66730099999999,12.599408,"['point_of_interest', 'establishment']"
Needkite,55.6670873,12.6002693,"['point_of_interest', 'store', 'establishment']"
Cudi Webdesign,55.66787400000001,12.597966,"['point_of_interest', 'establishment']"
Axel & Inge Kellermann,55.667237,12.599132,"['point_of_interest', 'establishment']"
Sascha Oda,55.6668544,12.6009859,"['point_of_interest', 'establishment']"
Salon Nilsson & Vinograd.dk,55.66807539999999,12.5971848,"['hair_care', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
Top El-Teknik ApS,55.66682040000001,12.6015265,"['electrician', 'point_of_interest', 'establishment']"
"Clairvoyance, Numerologi og Healing v/Lone Hertz",55.66718100000001,12.5985859,"['health', 'point_of_interest', 'establishment']"
Fotograf Berith Culmsee,55.6668696,12.5993845,"['point_of_interest', 'establishment']"
F M Totalservice v/Flemming Poulsen,55.6668696,12.5993845,"['point_of_interest', 'establishment']"
Puurfood,55.66786429999999,12.5973773,"['point_of_interest', 'establishment']"
Amagerbro Kiosk,55.66849499999999,12.596844,"['point_of_interest', 'store', 'establishment']"
Down Wonder dorm Bar,55.666998899999996,12.6033535,"['bar', 'point_of_interest', 'establishment']"
Great eDesign,55.6674629,12.6043001,"['point_of_interest', 'establishment']"
Foodie,55.66731919999999,12.597896400000002,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Spiseriet 2300,55.666886,12.603125,"['restaurant', 'food', 'point_of_interest', 'establishment']"
CPH Electric,55.6665709,12.6014161,"['electrician', 'point_of_interest', 'establishment']"
Hjerneskadeforeningen Hovedcirklen,55.66735910000001,12.597832,"['point_of_interest', 'establishment']"
Star Timber ApS,55.6671384,12.598153,"['point_of_interest', 'establishment']"
Psykolog Lisbeth Balslev-Olesen,55.66708980000001,12.598132000000001,"['health', 'point_of_interest', 'establishment']"
Tore Tveit Knudsen,55.66708980000001,12.598132000000001,"['doctor', 'health', 'point_of_interest', 'establishment']"
Ungdomsboliger Kløvermarken,55.670334999999994,12.604795,"['point_of_interest', 'establishment']"
Rejsebixen v/Niels Jørgen Nielsen,55.6664835,12.601783,"['point_of_interest', 'establishment']"
Københavns Kommune Teknik,55.669031999999994,12.603242999999999,"['point_of_interest', 'establishment']"
Forældrenetværket,55.667983299999996,12.5967846,"['point_of_interest', 'establishment']"
GetOnNet.dk,55.667983299999996,12.5967846,"['point_of_interest', 'establishment']"
Gear Klinikken,55.6663949,12.6008754,"['point_of_interest', 'establishment']"
"Aria Tailoring, Cleaning & Washing",55.667728800000006,12.5969781,"['point_of_interest', 'establishment']"
Sun City V/ Kevin Laursen,55.6679749,12.5967582,"['general_contractor', 'point_of_interest', 'establishment']"
Guesthouse Copenhagen,55.6679749,12.5967582,"['lodging', 'point_of_interest', 'establishment']"
Karmakompagniet,55.667708700000006,12.5969885,"['health', 'point_of_interest', 'establishment']"
Millerproduction,55.667616,12.597081800000002,"['point_of_interest', 'establishment']"
CLUBTAN Sol & Wellness,55.667517700000005,12.5971689,"['beauty_salon', 'point_of_interest', 'establishment']"
Café S,55.6675671,12.5970784,"['cafe', 'food', 'point_of_interest', 'establishment']"
Haabet Bodega bar,55.667403799999995,12.5972642,"['bar', 'point_of_interest', 'establishment']"
nembil.dk,55.66951120000001,12.6056364,"['point_of_interest', 'establishment']"
Aeko,55.6668325,12.6040912,"['point_of_interest', 'establishment']"
Allan Davidsen Design,55.6668325,12.6040912,"['point_of_interest', 'establishment']"
Erla Perla v/Erla Mortensen,55.6668325,12.6040912,"['point_of_interest', 'establishment']"
Pharmaero,55.667112,12.605214,"['point_of_interest', 'establishment']"
BrandBird,55.6663426,12.601444800000001,"['point_of_interest', 'establishment']"
Møllelængens Børnehave (Selvejende Institution),55.667947999999996,12.602963800000001,"['school', 'point_of_interest', 'establishment']"
